order_id,order_date,product_id,qty_ordered,customer_id
3414,2024-05-01,18,5,CUST_180
3415,2024-05-01,19,14,CUST_51
3416,2024-05-01,20,8,CUST_134
3417,2024-05-02,1,14,CUST_181
3418,2024-05-02,2,6,CUST_63
3419,2024-05-02,3,2,CUST_69
3420,2024-05-02,4,10,CUST_70
3421,2024-05-02,5,6,CUST_187
3422,2024-05-02,6,11,CUST_66
3423,2024-05-02,7,5,CUST_139
3424,2024-05-02,8,1,CUST_140
3425,2024-05-02,9,6,CUST_4
3426,2024-05-02,10,10,CUST_87
3427,2024-05-02,11,9,CUST_190
3428,2024-05-02,12,17,CUST_47
3429,2024-05-02,13,8,CUST_175
3430,2024-05-02,14,11,CUST_173
3431,2024-05-02,15,13,CUST_118
3432,2024-05-02,16,6,CUST_130
3433,2024-05-02,17,5,CUST_112
3434,2024-05-02,18,22,CUST_49
3435,2024-05-02,19,7,CUST_172
3436,2024-05-02,20,12,CUST_52
3437,2024-05-03,1,6,CUST_105
3438,2024-05-03,2,5,CUST_98
3439,2024-05-03,3,4,CUST_11
3440,2024-05-03,4,8,CUST_116
3441,2024-05-03,5,9,CUST_110
3442,2024-05-03,6,23,CUST_90
3443,2024-05-03,7,2,CUST_6
3444,2024-05-03,8,11,CUST_79
3445,2024-05-03,9,13,CUST_100
3446,2024-05-03,10,2,CUST_121
3447,2024-05-03,11,12,CUST_116
3448,2024-05-03,12,6,CUST_127
3449,2024-05-03,13,8,CUST_18
3450,2024-05-03,14,11,CUST_34
3451,2024-05-03,15,7,CUST_126
3452,2024-05-03,16,4,CUST_50
3453,2024-05-03,17,3,CUST_68
3454,2024-05-03,18,7,CUST_176
3455,2024-05-03,19,6,CUST_190
3456,2024-05-03,20,13,CUST_104
3457,2024-05-04,1,2,CUST_179
3458,2024-05-04,2,15,CUST_1
3459,2024-05-04,3,10,CUST_123
3460,2024-05-04,4,4,CUST_114
3461,2024-05-04,5,6,CUST_163
3462,2024-05-04,6,7,CUST_29
3463,2024-05-04,7,8,CUST_97
3464,2024-05-04,8,13,CUST_115
3465,2024-05-04,9,4,CUST_46
3466,2024-05-04,10,13,CUST_84
3467,2024-05-04,11,8,CUST_27
3468,2024-05-04,12,8,CUST_89
3469,2024-05-04,13,2,CUST_74
3470,2024-05-04,14,2,CUST_100
3471,2024-05-04,15,10,CUST_18
3472,2024-05-04,16,11,CUST_76
3473,2024-05-04,17,14,CUST_194
3474,2024-05-04,18,21,CUST_12
3475,2024-05-04,19,4,CUST_100
3476,2024-05-04,20,7,CUST_114
3477,2024-05-05,1,6,CUST_155
3478,2024-05-05,2,4,CUST_198
3479,2024-05-05,3,3,CUST_147
3480,2024-05-05,4,6,CUST_171
3481,2024-05-05,5,27,CUST_156
3482,2024-05-05,6,14,CUST_11
3483,2024-05-05,7,6,CUST_199
3484,2024-05-05,8,2,CUST_41
3485,2024-05-05,9,13,CUST_194
3486,2024-05-05,10,1,CUST_174
3487,2024-05-05,11,8,CUST_103
3488,2024-05-05,12,5,CUST_2
3489,2024-05-05,13,6,CUST_16
3490,2024-05-05,14,14,CUST_34
3491,2024-05-05,15,5,CUST_117
3492,2024-05-05,16,10,CUST_84
3493,2024-05-05,17,3,CUST_103
3494,2024-05-05,18,2,CUST_135
3495,2024-05-05,19,14,CUST_134
3496,2024-05-05,20,2,CUST_155
3497,2024-05-06,1,2,CUST_199
3498,2024-05-06,2,8,CUST_197
3499,2024-05-06,3,11,CUST_32
3500,2024-05-06,4,2,CUST_192
3501,2024-05-06,5,11,CUST_87
3502,2024-05-06,6,9,CUST_107
3503,2024-05-06,7,6,CUST_3
3504,2024-05-06,8,10,CUST_168
3505,2024-05-06,9,11,CUST_136
3506,2024-05-06,10,8,CUST_196
3507,2024-05-06,11,2,CUST_199
3508,2024-05-06,12,5,CUST_116
3509,2024-05-06,13,1,CUST_92
3510,2024-05-06,14,1,CUST_120
3511,2024-05-06,15,4,CUST_46
3512,2024-05-06,16,6,CUST_28
3513,2024-05-06,17,6,CUST_121
3514,2024-05-06,18,13,CUST_97
3515,2024-05-06,19,17,CUST_37
3516,2024-05-06,20,9,CUST_32
3517,2024-05-07,1,2,CUST_125
3518,2024-05-07,2,13,CUST_135
3519,2024-05-07,3,8,CUST_28
3520,2024-05-07,4,3,CUST_70
3521,2024-05-07,5,4,CUST_31
3522,2024-05-07,6,4,CUST_171
3523,2024-05-07,7,13,CUST_11
3524,2024-05-07,8,5,CUST_130
3525,2024-05-07,9,11,CUST_134
3526,2024-05-07,10,8,CUST_49
3527,2024-05-07,11,15,CUST_15
3528,2024-05-07,12,7,CUST_137
3529,2024-05-07,13,3,CUST_100
3530,2024-05-07,14,11,CUST_27
3531,2024-05-07,15,2,CUST_4
3532,2024-05-07,16,6,CUST_164
3533,2024-05-07,17,1,CUST_142
3534,2024-05-07,18,5,CUST_199
3535,2024-05-07,19,8,CUST_59
3536,2024-05-07,20,11,CUST_147
3537,2024-05-08,1,4,CUST_79
3538,2024-05-08,2,4,CUST_135
3539,2024-05-08,3,2,CUST_129
3540,2024-05-08,4,9,CUST_114
3541,2024-05-08,5,6,CUST_30
3542,2024-05-08,6,7,CUST_159
3543,2024-05-08,7,12,CUST_96
3544,2024-05-08,8,13,CUST_101
3545,2024-05-08,9,4,CUST_148
3546,2024-05-08,10,2,CUST_74
3547,2024-05-08,11,6,CUST_184
3548,2024-05-08,12,15,CUST_97
3549,2024-05-08,13,4,CUST_34
3550,2024-05-08,14,11,CUST_175
3551,2024-05-08,15,1,CUST_82
3552,2024-05-08,16,2,CUST_101
3553,2024-05-08,17,20,CUST_178
3554,2024-05-08,18,4,CUST_22
3555,2024-05-08,19,19,CUST_33
3556,2024-05-08,20,9,CUST_123
3557,2024-05-09,1,12,CUST_156
3558,2024-05-09,3,7,CUST_115
3559,2024-05-09,4,10,CUST_47
3560,2024-05-09,5,3,CUST_7
3561,2024-05-09,6,2,CUST_170
3562,2024-05-09,7,4,CUST_166
3563,2024-05-09,8,20,CUST_64
3564,2024-05-09,9,3,CUST_5
3565,2024-05-09,10,11,CUST_172
3566,2024-05-09,11,8,CUST_8
3567,2024-05-09,12,10,CUST_159
3568,2024-05-09,13,6,CUST_173
3569,2024-05-09,14,2,CUST_95
3570,2024-05-09,15,6,CUST_195
3571,2024-05-09,16,16,CUST_51
3572,2024-05-09,17,7,CUST_21
3573,2024-05-09,18,11,CUST_151
3574,2024-05-09,19,13,CUST_156
3575,2024-05-09,20,9,CUST_117
3576,2024-05-10,1,2,CUST_10
3577,2024-05-10,2,8,CUST_191
3578,2024-05-10,3,14,CUST_131
3579,2024-05-10,4,16,CUST_158
3580,2024-05-10,5,4,CUST_72
3581,2024-05-10,6,19,CUST_22
3582,2024-05-10,7,1,CUST_89
3583,2024-05-10,8,14,CUST_157
3584,2024-05-10,9,10,CUST_95
3585,2024-05-10,10,11,CUST_177
3586,2024-05-10,11,9,CUST_61
3587,2024-05-10,12,4,CUST_145
3588,2024-05-10,13,18,CUST_72
3589,2024-05-10,14,6,CUST_139
3590,2024-05-10,15,12,CUST_15
3591,2024-05-10,16,5,CUST_105
3592,2024-05-10,17,15,CUST_89
3593,2024-05-10,18,9,CUST_142
3594,2024-05-10,19,9,CUST_193
3595,2024-05-10,20,2,CUST_172
3596,2024-05-11,1,1,CUST_195
3597,2024-05-11,2,7,CUST_61
3598,2024-05-11,3,17,CUST_107
3599,2024-05-11,4,9,CUST_126
3600,2024-05-11,5,4,CUST_162
3601,2024-05-11,6,12,CUST_21
3602,2024-05-11,7,12,CUST_101
3603,2024-05-11,8,12,CUST_182
3604,2024-05-11,9,13,CUST_75
3605,2024-05-11,10,2,CUST_80
3606,2024-05-11,11,3,CUST_119
3607,2024-05-11,12,12,CUST_112
3608,2024-05-11,13,13,CUST_78
3609,2024-05-11,14,8,CUST_107
3610,2024-05-11,15,12,CUST_75
3611,2024-05-11,16,1,CUST_53
3612,2024-05-11,17,4,CUST_65
3613,2024-05-11,18,13,CUST_198
3614,2024-05-11,19,11,CUST_1
3615,2024-05-11,20,11,CUST_197
3616,2024-05-12,1,8,CUST_71
3617,2024-05-12,2,4,CUST_147
3618,2024-05-12,3,5,CUST_150
3619,2024-05-12,4,11,CUST_124
3620,2024-05-12,5,5,CUST_118
3621,2024-05-12,6,2,CUST_157
3622,2024-05-12,7,12,CUST_6
3623,2024-05-12,8,7,CUST_95
3624,2024-05-12,9,12,CUST_77
3625,2024-05-12,10,21,CUST_154
3626,2024-05-12,11,8,CUST_153
3627,2024-05-12,12,14,CUST_44
3628,2024-05-12,13,8,CUST_98
3629,2024-05-12,14,3,CUST_158
3630,2024-05-12,15,16,CUST_27
3631,2024-05-12,16,17,CUST_132
3632,2024-05-12,17,1,CUST_94
3633,2024-05-12,18,5,CUST_41
3634,2024-05-12,19,7,CUST_180
3635,2024-05-12,20,4,CUST_80
3636,2024-05-13,1,3,CUST_185
3637,2024-05-13,2,9,CUST_14
3638,2024-05-13,3,17,CUST_86
3639,2024-05-13,4,4,CUST_173
3640,2024-05-13,5,11,CUST_174
3641,2024-05-13,6,8,CUST_128
3642,2024-05-13,7,18,CUST_109
3643,2024-05-13,8,8,CUST_145
3644,2024-05-13,9,8,CUST_55
3645,2024-05-13,10,6,CUST_8
3646,2024-05-13,11,9,CUST_55
3647,2024-05-13,12,8,CUST_162
3648,2024-05-13,13,6,CUST_150
3649,2024-05-13,14,4,CUST_172
3650,2024-05-13,15,10,CUST_91
3651,2024-05-13,16,7,CUST_35
3652,2024-05-13,17,6,CUST_151
3653,2024-05-13,18,8,CUST_149
3654,2024-05-13,19,13,CUST_74
3655,2024-05-13,20,10,CUST_56
3656,2024-05-14,1,18,CUST_65
3657,2024-05-14,2,8,CUST_68
3658,2024-05-14,3,8,CUST_134
3659,2024-05-14,4,10,CUST_141
3660,2024-05-14,5,5,CUST_22
3661,2024-05-14,6,13,CUST_171
3662,2024-05-14,7,5,CUST_142
3663,2024-05-14,8,16,CUST_168
3664,2024-05-14,9,5,CUST_61
3665,2024-05-14,10,10,CUST_149
3666,2024-05-14,11,4,CUST_131
3667,2024-05-14,12,2,CUST_180
3668,2024-05-14,13,11,CUST_192
3669,2024-05-14,14,8,CUST_42
3670,2024-05-14,15,5,CUST_170
3671,2024-05-14,16,14,CUST_156
3672,2024-05-14,17,16,CUST_190
3673,2024-05-14,18,10,CUST_170
3674,2024-05-14,19,15,CUST_58
3675,2024-05-14,20,19,CUST_78
3676,2024-05-15,1,14,CUST_96
3677,2024-05-15,3,4,CUST_128
3678,2024-05-15,4,5,CUST_87
3679,2024-05-15,5,10,CUST_157
3680,2024-05-15,6,10,CUST_135
3681,2024-05-15,7,13,CUST_90
3682,2024-05-15,8,13,CUST_76
3683,2024-05-15,9,2,CUST_101
3684,2024-05-15,10,10,CUST_138
3685,2024-05-15,11,14,CUST_89
3686,2024-05-15,12,1,CUST_100
3687,2024-05-15,13,2,CUST_15
3688,2024-05-15,14,7,CUST_134
3689,2024-05-15,15,9,CUST_105
3690,2024-05-15,16,4,CUST_46
3691,2024-05-15,17,18,CUST_16
3692,2024-05-15,18,13,CUST_144
3693,2024-05-15,20,3,CUST_56
3694,2024-05-16,1,1,CUST_130
3695,2024-05-16,2,6,CUST_12
3696,2024-05-16,3,5,CUST_19
3697,2024-05-16,4,9,CUST_34
3698,2024-05-16,5,15,CUST_100
3699,2024-05-16,6,10,CUST_61
3700,2024-05-16,7,9,CUST_77
3701,2024-05-16,8,13,CUST_145
3702,2024-05-16,9,9,CUST_178
3703,2024-05-16,10,8,CUST_115
3704,2024-05-16,11,5,CUST_192
3705,2024-05-16,12,12,CUST_137
3706,2024-05-16,13,9,CUST_28
3707,2024-05-16,14,7,CUST_64
3708,2024-05-16,15,11,CUST_30
3709,2024-05-16,16,9,CUST_199
3710,2024-05-16,17,14,CUST_156
3711,2024-05-16,18,11,CUST_191
3712,2024-05-16,19,7,CUST_41
3713,2024-05-16,20,13,CUST_145
3714,2024-05-17,1,7,CUST_116
3715,2024-05-17,2,7,CUST_42
3716,2024-05-17,3,6,CUST_7
3717,2024-05-17,4,6,CUST_5
3718,2024-05-17,5,10,CUST_55
3719,2024-05-17,6,5,CUST_104
3720,2024-05-17,7,2,CUST_138
3721,2024-05-17,9,12,CUST_159
3722,2024-05-17,10,15,CUST_33
3723,2024-05-17,11,8,CUST_85
3724,2024-05-17,12,10,CUST_58
3725,2024-05-17,13,3,CUST_62
3726,2024-05-17,14,17,CUST_92
3727,2024-05-17,15,13,CUST_120
3728,2024-05-17,16,7,CUST_151
3729,2024-05-17,17,12,CUST_97
3730,2024-05-17,19,9,CUST_160
3731,2024-05-17,20,24,CUST_17
3732,2024-05-18,1,12,CUST_195
3733,2024-05-18,2,2,CUST_90
3734,2024-05-18,3,11,CUST_30
3735,2024-05-18,4,8,CUST_49
3736,2024-05-18,5,14,CUST_153
3737,2024-05-18,6,17,CUST_132
3738,2024-05-18,7,11,CUST_103
3739,2024-05-18,8,15,CUST_106
3740,2024-05-18,9,6,CUST_20
3741,2024-05-18,10,1,CUST_27
3742,2024-05-18,11,3,CUST_85
3743,2024-05-18,12,6,CUST_97
3744,2024-05-18,13,1,CUST_61
3745,2024-05-18,14,10,CUST_57
3746,2024-05-18,15,5,CUST_45
3747,2024-05-18,16,9,CUST_176
3748,2024-05-18,17,9,CUST_23
3749,2024-05-18,18,6,CUST_71
3750,2024-05-18,19,13,CUST_179
3751,2024-05-18,20,18,CUST_156
3752,2024-05-19,1,6,CUST_43
3753,2024-05-19,2,9,CUST_196
3754,2024-05-19,3,4,CUST_184
3755,2024-05-19,4,8,CUST_96
3756,2024-05-19,5,9,CUST_79
3757,2024-05-19,6,10,CUST_124
3758,2024-05-19,7,7,CUST_143
3759,2024-05-19,8,8,CUST_35
3760,2024-05-19,9,13,CUST_114
3761,2024-05-19,10,8,CUST_84
3762,2024-05-19,11,6,CUST_50
3763,2024-05-19,12,11,CUST_124
3764,2024-05-19,13,6,CUST_42
3765,2024-05-19,14,8,CUST_120
3766,2024-05-19,16,4,CUST_129
3767,2024-05-19,17,3,CUST_2
3768,2024-05-19,18,6,CUST_60
3769,2024-05-19,19,1,CUST_11
3770,2024-05-19,20,5,CUST_132
3771,2024-05-20,1,3,CUST_127
3772,2024-05-20,2,6,CUST_95
3773,2024-05-20,3,4,CUST_136
3774,2024-05-20,4,6,CUST_49
3775,2024-05-20,5,4,CUST_164
3776,2024-05-20,6,6,CUST_150
3777,2024-05-20,7,12,CUST_54
3778,2024-05-20,8,21,CUST_163
3779,2024-05-20,9,10,CUST_68
3780,2024-05-20,11,7,CUST_156
3781,2024-05-20,12,5,CUST_139
3782,2024-05-20,13,13,CUST_168
3783,2024-05-20,14,5,CUST_117
3784,2024-05-20,15,13,CUST_13
3785,2024-05-20,16,3,CUST_161
3786,2024-05-20,17,17,CUST_62
3787,2024-05-20,18,3,CUST_55
3788,2024-05-20,19,4,CUST_8
3789,2024-05-20,20,6,CUST_172
3790,2024-05-21,1,1,CUST_194
3791,2024-05-21,2,16,CUST_145
3792,2024-05-21,3,12,CUST_66
3793,2024-05-21,4,10,CUST_127
3794,2024-05-21,5,9,CUST_166
3795,2024-05-21,6,16,CUST_15
3796,2024-05-21,7,14,CUST_23
3797,2024-05-21,8,11,CUST_179
3798,2024-05-21,9,9,CUST_7
3799,2024-05-21,10,4,CUST_146
3800,2024-05-21,11,2,CUST_18
3801,2024-05-21,12,10,CUST_175
3802,2024-05-21,13,7,CUST_46
3803,2024-05-21,14,2,CUST_173
3804,2024-05-21,15,9,CUST_178
3805,2024-05-21,16,14,CUST_40
3806,2024-05-21,17,8,CUST_190
3807,2024-05-21,18,13,CUST_64
3808,2024-05-21,19,14,CUST_118
3809,2024-05-21,20,5,CUST_128
3810,2024-05-22,1,3,CUST_116
3811,2024-05-22,2,19,CUST_84
3812,2024-05-22,3,7,CUST_137
3813,2024-05-22,4,3,CUST_58
3814,2024-05-22,5,11,CUST_21
3815,2024-05-22,6,3,CUST_68
3816,2024-05-22,7,9,CUST_51
3817,2024-05-22,8,14,CUST_131
3818,2024-05-22,9,6,CUST_166
3819,2024-05-22,10,3,CUST_156
3820,2024-05-22,11,11,CUST_61
3821,2024-05-22,12,8,CUST_151
3822,2024-05-22,13,5,CUST_85
3823,2024-05-22,14,10,CUST_10
3824,2024-05-22,15,12,CUST_16
3825,2024-05-22,16,16,CUST_155
3826,2024-05-22,17,6,CUST_83
3827,2024-05-22,18,3,CUST_169
3828,2024-05-22,19,2,CUST_191
3829,2024-05-22,20,1,CUST_123
3830,2024-05-23,1,3,CUST_40
3831,2024-05-23,2,8,CUST_56
3832,2024-05-23,3,17,CUST_15
3833,2024-05-23,4,17,CUST_161
3834,2024-05-23,5,5,CUST_185
3835,2024-05-23,6,11,CUST_73
3836,2024-05-23,7,14,CUST_102
3837,2024-05-23,8,7,CUST_185
3838,2024-05-23,9,8,CUST_166
3839,2024-05-23,10,5,CUST_59
3840,2024-05-23,11,5,CUST_3
3841,2024-05-23,12,11,CUST_183
3842,2024-05-23,13,17,CUST_8
3843,2024-05-23,14,6,CUST_11
3844,2024-05-23,15,12,CUST_15
3845,2024-05-23,16,14,CUST_21
3846,2024-05-23,17,14,CUST_127
3847,2024-05-23,18,6,CUST_71
3848,2024-05-23,19,7,CUST_38
3849,2024-05-23,20,8,CUST_45
3850,2024-05-24,1,7,CUST_94
3851,2024-05-24,2,4,CUST_53
3852,2024-05-24,3,7,CUST_26
3853,2024-05-24,4,8,CUST_28
3854,2024-05-24,5,7,CUST_108
3855,2024-05-24,6,7,CUST_2
3856,2024-05-24,7,10,CUST_161
3857,2024-05-24,8,17,CUST_100
3858,2024-05-24,9,4,CUST_38
3859,2024-05-24,10,4,CUST_188
3860,2024-05-24,11,4,CUST_195
3861,2024-05-24,12,4,CUST_96
3862,2024-05-24,13,12,CUST_95
3863,2024-05-24,14,4,CUST_124
3864,2024-05-24,16,13,CUST_162
3865,2024-05-24,17,4,CUST_61
3866,2024-05-24,18,5,CUST_137
3867,2024-05-24,19,15,CUST_80
3868,2024-05-24,20,6,CUST_178
3869,2024-05-25,1,2,CUST_109
3870,2024-05-25,2,15,CUST_54
3871,2024-05-25,3,12,CUST_26
3872,2024-05-25,4,10,CUST_1
3873,2024-05-25,5,12,CUST_116
3874,2024-05-25,6,7,CUST_132
3875,2024-05-25,7,7,CUST_111
3876,2024-05-25,8,5,CUST_24
3877,2024-05-25,9,9,CUST_103
3878,2024-05-25,10,11,CUST_139
3879,2024-05-25,11,13,CUST_109
3880,2024-05-25,12,1,CUST_61
3881,2024-05-25,13,4,CUST_84
3882,2024-05-25,14,4,CUST_196
3883,2024-05-25,15,8,CUST_46
3884,2024-05-25,16,13,CUST_118
3885,2024-05-25,17,3,CUST_68
3886,2024-05-25,18,10,CUST_71
3887,2024-05-25,19,13,CUST_116
3888,2024-05-25,20,5,CUST_101
3889,2024-05-26,1,9,CUST_9
3890,2024-05-26,2,5,CUST_77
3891,2024-05-26,4,5,CUST_6
3892,2024-05-26,5,5,CUST_22
3893,2024-05-26,6,7,CUST_140
3894,2024-05-26,7,6,CUST_75
3895,2024-05-26,8,2,CUST_106
3896,2024-05-26,9,3,CUST_38
3897,2024-05-26,10,7,CUST_94
3898,2024-05-26,11,3,CUST_38
3899,2024-05-26,12,11,CUST_75
3900,2024-05-26,13,4,CUST_123
3901,2024-05-26,14,11,CUST_83
3902,2024-05-26,15,5,CUST_85
3903,2024-05-26,16,4,CUST_199
3904,2024-05-26,17,11,CUST_45
3905,2024-05-26,18,10,CUST_166
3906,2024-05-26,19,5,CUST_163
3907,2024-05-26,20,1,CUST_176
3908,2024-05-27,1,12,CUST_40
3909,2024-05-27,2,7,CUST_18
3910,2024-05-27,3,17,CUST_87
3911,2024-05-27,4,4,CUST_167
3912,2024-05-27,5,19,CUST_60
3913,2024-05-27,6,4,CUST_104
3914,2024-05-27,7,13,CUST_156
3915,2024-05-27,8,11,CUST_176
3916,2024-05-27,9,4,CUST_139
3917,2024-05-27,10,12,CUST_179
3918,2024-05-27,11,8,CUST_75
3919,2024-05-27,12,3,CUST_32
3920,2024-05-27,13,18,CUST_164
3921,2024-05-27,14,6,CUST_97
3922,2024-05-27,15,4,CUST_120
3923,2024-05-27,16,14,CUST_94
3924,2024-05-27,17,8,CUST_82
3925,2024-05-27,18,12,CUST_107
3926,2024-05-27,19,9,CUST_144
3927,2024-05-28,1,3,CUST_129
3928,2024-05-28,2,2,CUST_56
3929,2024-05-28,3,11,CUST_163
3930,2024-05-28,4,7,CUST_73
3931,2024-05-28,5,10,CUST_25
3932,2024-05-28,6,12,CUST_100
3933,2024-05-28,7,11,CUST_107
3934,2024-05-28,9,3,CUST_150
3935,2024-05-28,10,3,CUST_158
3936,2024-05-28,11,7,CUST_28
3937,2024-05-28,12,5,CUST_12
3938,2024-05-28,13,13,CUST_118
3939,2024-05-28,14,18,CUST_147
3940,2024-05-28,15,3,CUST_150
3941,2024-05-28,16,5,CUST_184
3942,2024-05-28,17,11,CUST_80
3943,2024-05-28,18,8,CUST_188
3944,2024-05-28,19,11,CUST_13
3945,2024-05-28,20,14,CUST_44
3946,2024-05-29,1,13,CUST_57
3947,2024-05-29,2,15,CUST_99
3948,2024-05-29,3,4,CUST_143
3949,2024-05-29,4,8,CUST_34
3950,2024-05-29,5,6,CUST_197
3951,2024-05-29,6,2,CUST_45
3952,2024-05-29,7,5,CUST_161
3953,2024-05-29,8,10,CUST_50
3954,2024-05-29,9,3,CUST_180
3955,2024-05-29,10,3,CUST_182
3956,2024-05-29,11,5,CUST_168
3957,2024-05-29,12,6,CUST_84
3958,2024-05-29,13,2,CUST_127
3959,2024-05-29,14,7,CUST_137
3960,2024-05-29,15,23,CUST_154
3961,2024-05-29,16,2,CUST_52
3962,2024-05-29,17,7,CUST_65
3963,2024-05-29,18,6,CUST_104
3964,2024-05-29,19,10,CUST_102
3965,2024-05-29,20,18,CUST_25
3966,2024-05-30,1,6,CUST_33
3967,2024-05-30,2,4,CUST_142
3968,2024-05-30,3,6,CUST_149
3969,2024-05-30,4,1,CUST_44
3970,2024-05-30,5,8,CUST_124
3971,2024-05-30,6,15,CUST_124
3972,2024-05-30,7,6,CUST_170
3973,2024-05-30,8,9,CUST_170
3974,2024-05-30,9,6,CUST_67
3975,2024-05-30,10,9,CUST_148
3976,2024-05-30,11,19,CUST_148
3977,2024-05-30,12,4,CUST_25
3978,2024-05-30,14,13,CUST_86
3979,2024-05-30,15,11,CUST_164
3980,2024-05-30,16,5,CUST_87
3981,2024-05-30,17,16,CUST_76
3982,2024-05-30,18,3,CUST_199
3983,2024-05-30,19,14,CUST_161
3984,2024-05-30,20,7,CUST_129
3985,2024-05-31,1,11,CUST_10
3986,2024-05-31,2,6,CUST_182
3987,2024-05-31,3,4,CUST_143
3988,2024-05-31,4,4,CUST_14
3989,2024-05-31,5,6,CUST_34
3990,2024-05-31,6,14,CUST_71
3991,2024-05-31,7,11,CUST_93
3992,2024-05-31,8,14,CUST_28
3993,2024-05-31,9,1,CUST_70
3994,2024-05-31,10,5,CUST_183
3995,2024-05-31,11,4,CUST_105
3996,2024-05-31,12,12,CUST_33
3997,2024-05-31,13,12,CUST_131
3998,2024-05-31,14,11,CUST_127
3999,2024-05-31,15,14,CUST_86
4000,2024-05-31,16,8,CUST_164
4001,2024-05-31,17,1,CUST_77
4002,2024-05-31,18,14,CUST_12
4003,2024-05-31,19,13,CUST_170
4004,2024-06-01,1,1,CUST_94
4005,2024-06-01,2,15,CUST_185
4006,2024-06-01,3,12,CUST_184
4007,2024-06-01,4,3,CUST_73
4008,2024-06-01,5,7,CUST_130
4009,2024-06-01,6,11,CUST_66
4010,2024-06-01,7,11,CUST_147
4011,2024-06-01,8,8,CUST_74
4012,2024-06-01,9,6,CUST_9
4013,2024-06-01,10,7,CUST_190
4014,2024-06-01,11,11,CUST_2
4015,2024-06-01,12,7,CUST_48
4016,2024-06-01,13,6,CUST_68
4017,2024-06-01,14,10,CUST_102
4018,2024-06-01,15,12,CUST_106
4019,2024-06-01,16,3,CUST_114
4020,2024-06-01,17,10,CUST_2
4021,2024-06-01,18,14,CUST_51
4022,2024-06-01,19,4,CUST_138
4023,2024-06-01,20,8,CUST_18
4024,2024-06-02,1,10,CUST_61
4025,2024-06-02,2,4,CUST_88
4026,2024-06-02,3,3,CUST_80
4027,2024-06-02,4,8,CUST_104
4028,2024-06-02,5,3,CUST_156
4029,2024-06-02,6,8,CUST_171
4030,2024-06-02,7,8,CUST_154
4031,2024-06-02,8,11,CUST_80
4032,2024-06-02,9,7,CUST_22
4033,2024-06-02,10,10,CUST_51
4034,2024-06-02,11,6,CUST_129
4035,2024-06-02,12,10,CUST_63
4036,2024-06-02,13,10,CUST_62
4037,2024-06-02,14,12,CUST_120
4038,2024-06-02,15,22,CUST_109
4039,2024-06-02,16,5,CUST_123
4040,2024-06-02,17,11,CUST_57
4041,2024-06-02,18,15,CUST_41
4042,2024-06-02,19,5,CUST_170
4043,2024-06-02,20,13,CUST_59
4044,2024-06-03,1,6,CUST_52
4045,2024-06-03,2,2,CUST_60
4046,2024-06-03,4,26,CUST_195
4047,2024-06-03,5,3,CUST_24
4048,2024-06-03,6,1,CUST_72
4049,2024-06-03,7,3,CUST_1
4050,2024-06-03,8,12,CUST_19
4051,2024-06-03,9,1,CUST_11
4052,2024-06-03,10,10,CUST_47
4053,2024-06-03,11,17,CUST_82
4054,2024-06-03,12,2,CUST_85
4055,2024-06-03,13,8,CUST_87
4056,2024-06-03,14,6,CUST_29
4057,2024-06-03,15,2,CUST_27
4058,2024-06-03,16,6,CUST_50
4059,2024-06-03,17,11,CUST_130
4060,2024-06-03,18,10,CUST_100
4061,2024-06-03,19,12,CUST_38
4062,2024-06-03,20,17,CUST_54
4063,2024-06-04,1,17,CUST_85
4064,2024-06-04,2,3,CUST_22
4065,2024-06-04,3,5,CUST_28
4066,2024-06-04,4,19,CUST_184
4067,2024-06-04,5,2,CUST_130
4068,2024-06-04,6,11,CUST_196
4069,2024-06-04,7,16,CUST_37
4070,2024-06-04,8,3,CUST_194
4071,2024-06-04,9,15,CUST_194
4072,2024-06-04,10,5,CUST_151
4073,2024-06-04,11,13,CUST_135
4074,2024-06-04,12,5,CUST_52
4075,2024-06-04,13,3,CUST_158
4076,2024-06-04,14,6,CUST_188
4077,2024-06-04,15,7,CUST_127
4078,2024-06-04,16,9,CUST_187
4079,2024-06-04,17,16,CUST_144
4080,2024-06-04,18,6,CUST_90
4081,2024-06-04,19,3,CUST_24
4082,2024-06-04,20,3,CUST_100
4083,2024-06-05,1,3,CUST_27
4084,2024-06-05,2,4,CUST_162
4085,2024-06-05,3,3,CUST_45
4086,2024-06-05,4,3,CUST_150
4087,2024-06-05,5,9,CUST_23
4088,2024-06-05,6,6,CUST_26
4089,2024-06-05,7,19,CUST_99
4090,2024-06-05,8,8,CUST_18
4091,2024-06-05,9,14,CUST_109
4092,2024-06-05,10,6,CUST_185
4093,2024-06-05,11,7,CUST_112
4094,2024-06-05,12,9,CUST_48
4095,2024-06-05,13,11,CUST_156
4096,2024-06-05,14,6,CUST_92
4097,2024-06-05,15,12,CUST_190
4098,2024-06-05,16,7,CUST_90
4099,2024-06-05,17,6,CUST_155
4100,2024-06-05,18,6,CUST_199
4101,2024-06-05,19,8,CUST_175
4102,2024-06-05,20,5,CUST_122
4103,2024-06-06,1,7,CUST_183
4104,2024-06-06,2,3,CUST_56
4105,2024-06-06,3,19,CUST_1
4106,2024-06-06,4,9,CUST_65
4107,2024-06-06,5,1,CUST_112
4108,2024-06-06,6,15,CUST_130
4109,2024-06-06,7,12,CUST_70
4110,2024-06-06,8,2,CUST_47
4111,2024-06-06,9,5,CUST_100
